market_id,ts,window_start_ts,window_end_ts,side,token_price,chainlink_open_price,chainlink_ref_price,chainlink_close_price,binance_mid_price,sigma_intraround_per_s,sigma_hourly_per_s,hour_return,orderbook_imbalance,bid_depth_1,ask_depth_1,source,condition_id,token_id,settled_side,queue_ahead,best_ask
btc-updown-5m-1772772300,1772772585,1772772300,1772772600,DOWN,0.02,70562.36,70554.32,70562.43056236,70554.32,0.00011405636410215635,0.00010183134441412676,-0.008157489125993678,-0.12355468485764654,2159.38,505.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xf7aa761cf5bcdf648f00b014ae969fc00bdfcd3946de6427b15a78aa1540eeec,35809872265005600036640938446954196363381657215830028201169370964444916217675,UP,2159.38,0.89
btc-updown-5m-1772772900,1772773172,1772772900,1772773200,DOWN,0.02,70536.15,70613.61,70536.22053615,70613.61,5.787565250794424e-05,0.00010455805816703081,-0.006544270920448625,-0.34898127081230135,2033.09,754.59,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xa5e4d264444de2d0e3b2bc454b2e7c346651d46fe9150f68a5d0075040f64167,86945975827421611687348703738788868600421334114298760583465893255591152367801,UP,2033.09,0.9
btc-updown-5m-1772772900,1772773182,1772772900,1772773200,DOWN,0.02,70536.15,70613.61,70536.22053615,70613.61,5.787565250794424e-05,0.00010455805816703081,-0.006544270920448625,-0.4093640507073024,1880.96,1154.59,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xa5e4d264444de2d0e3b2bc454b2e7c346651d46fe9150f68a5d0075040f64167,86945975827421611687348703738788868600421334114298760583465893255591152367801,UP,1880.96,0.9
btc-updown-5m-1772773500,1772773730,1772773500,1772773800,UP,0.01,70608.08,70448.7,70608.00939192,70448.7,9.422619269639111e-05,0.00010398623935369797,-0.008760822385331934,-0.376487675183941,9122.64,138.87,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xd13c850f615d469245c8776e6c995dbf73f8322836291b8502e1bc26a9284b64,13380719682407990997190055089707142890350998715517605090496543827832373017462,DOWN,9122.64,0.9
btc-updown-5m-1772773500,1772773751,1772773500,1772773800,UP,0.01,70608.08,70503.64,70608.00939192,70503.64,9.486118300660022e-05,0.00010471030815694849,-0.0073002855380455145,-0.9727384387323008,276.22,128.87,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xd13c850f615d469245c8776e6c995dbf73f8322836291b8502e1bc26a9284b64,13380719682407990997190055089707142890350998715517605090496543827832373017462,DOWN,276.22,0.9
btc-updown-5m-1772774400,1772774643,1772774400,1772774700,UP,0.01,70568.73,70417.52,70568.65943126999,70417.52,0.00012074093095810675,0.00011423995260754108,-0.007161004503265289,-0.9591836401944989,500.67,137.69,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x7e28fd2c8fec53c50c153a6a7e1d39cee074d924c435ff1abc5ebc640d402cc8,106422473835579561240342948685126482813703996916433754858210556081447788987985,DOWN,500.67,0.9
btc-updown-5m-1772775600,1772775891,1772775600,1772775900,UP,0.02,70274.34,70201.81,70274.26972566,70201.81,4.4213154707355195e-05,9.685100226785286e-05,-0.002964754981590545,-0.2363797900915334,869.7,5.09,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xf7a75b6dc0cc33a87a3c681a575c3255e5ddc1d5d840f4930861eba12ec8133e,9900982701104019922578802967628544070901363066522594802696889161396838717289,DOWN,869.7,0.88
btc-updown-5m-1772775900,1772776185,1772775900,1772776200,UP,0.01,70219.62,70161.39,70219.54978038,70161.39,6.718464987194231e-05,9.366028596553967e-05,-0.005078486888763223,-0.6901486848157501,3991.28,32.27,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x5ac4d91132194ce4e7c756816c29b8dee53fc3e0033fcdbd56ea81327172f065,11440939087723177931210556065035412332431233605414952685351368130810694973560,DOWN,3991.28,0.89
btc-updown-5m-1772776200,1772776444,1772776200,1772776500,DOWN,0.01,70186.8,70363.78,70186.87018679999,70363.78,0.00011021759728952905,9.811706024240103e-05,-0.0036135076999155302,-0.4771030854607781,7788.56,158.23,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xb845e8df0c5324a1f36fd9a63022e83f2506580a94f9d335f51197cd3fa1b5fc,21568761645408817235264125556192957686114115152282575226004772687277845714504,UP,7788.56,0.9
btc-updown-5m-1772776200,1772776456,1772776200,1772776500,DOWN,0.01,70186.8,70363.78,70186.87018679999,70363.78,0.00011021759728952905,9.811706024240103e-05,-0.0036135076999155302,-0.9506063477426389,612.24,153.23,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xb845e8df0c5324a1f36fd9a63022e83f2506580a94f9d335f51197cd3fa1b5fc,21568761645408817235264125556192957686114115152282575226004772687277845714504,UP,612.24,0.9
btc-updown-5m-1772776500,1772776790,1772776500,1772776800,DOWN,0.01,70314.05,70472.0,70314.12031405,70472.0,9.478026891236885e-05,0.00010006283993883256,-0.0009098765486346139,-0.5943523499716786,5224.33,139.4,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x295811e61a95d4c6dab6cf111d253294efa7504ab1a5846965a138a9d4fcd2f9,27830190709648876919147260284975971455722840211003302623082393277139970187807,UP,5224.33,0.88
btc-updown-5m-1772777100,1772777365,1772777100,1772777400,UP,0.01,70383.58,70341.0,70383.50961642,70341.0,5.648209853452027e-05,9.928567928806439e-05,-0.0032743706723508126,-0.9736292060511661,308.98,542.27,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xb1d487113963db47509aedc9ff2b59822013ad802fdbd83695660a62a291f692,49213713194837842557637609077435197338882842496177973630225748665085450780720,DOWN,308.98,0.89
btc-updown-5m-1772778000,1772778230,1772778000,1772778300,DOWN,0.02,70481.91,70489.74,70481.98048191,70489.74,6.592378380848639e-05,9.365789291108387e-05,-0.001119961222554977,-0.46654037310009866,710.01,137.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xec20e8bf5226c507fea0284073cca7e3e7ffe0ff44839e52f7f55720f82c8d1d,16997617832152576960915273946342519058399729461259566990630551704753975603470,UP,710.01,0.9
btc-updown-5m-1772778300,1772778540,1772778300,1772778600,UP,0.02,70488.99,70425.92,70488.91951101,70425.92,1.688036482086499e-05,8.625198729130833e-05,0.0008348422747417317,-0.30119818171731944,2096.77,132.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xbbb898fdb28d1f1468f4716eb3afdeaa1031dd4be8c0fab9bff2ff1e9e19cc55,30060206166914939648883244497756732937555860043142824503271490729778923243312,DOWN,2096.77,0.9
btc-updown-5m-1772778300,1772778552,1772778300,1772778600,UP,0.01,70488.99,70425.92,70488.91951101,70425.92,1.688036482086499e-05,8.625198729130833e-05,0.0008348422747417317,-0.45588835060693467,7411.07,542.27,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xbbb898fdb28d1f1468f4716eb3afdeaa1031dd4be8c0fab9bff2ff1e9e19cc55,30060206166914939648883244497756732937555860043142824503271490729778923243312,DOWN,7411.07,0.89
btc-updown-5m-1772778300,1772778562,1772778300,1772778600,UP,0.02,70488.99,70425.92,70488.91951101,70425.92,1.688036482086499e-05,8.625198729130833e-05,0.0008348422747417317,-0.7269077185496204,356.2,542.27,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xbbb898fdb28d1f1468f4716eb3afdeaa1031dd4be8c0fab9bff2ff1e9e19cc55,30060206166914939648883244497756732937555860043142824503271490729778923243312,DOWN,356.2,0.89
btc-updown-5m-1772778900,1772779115,1772778900,1772779200,DOWN,0.01,70384.07,70550.22,70384.14038407001,70550.22,8.922882454542318e-05,7.729324415451198e-05,0.002745073935923159,-0.9187132608766402,1049.02,233.45,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x7a5533015f90bd0db1f4283dbf3d8a06dfec2e693ba265bdba19a2fcbdc520a4,104795822435185323642707878297665566884474965518658031493328615442691410988400,UP,1049.02,0.9
btc-updown-5m-1772779200,1772779420,1772779200,1772779500,DOWN,0.02,70493.29,70631.11,70493.36049328999,70631.11,9.542913529349415e-05,7.470824152298763e-05,0.0054046968510608195,-0.2679443104907684,1778.11,196.9,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x91bfbfbd893460cd553f9bfc68ff8679e04573980b242128c5dc7447adc3c5f5,57880051198435091529903218998873815239582110410822890229233195048071431854566,UP,1778.11,0.9
btc-updown-5m-1772779500,1772779702,1772779500,1772779800,DOWN,0.01,70640.96,70803.34,70641.03064096,70803.34,9.541860123639314e-05,7.852263653313548e-05,0.008278415566218555,-0.6280611269238976,6048.92,637.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x29876fd736bcf2b28f5f1fa6bcd37e4a98b650042ce6f800952aeac0ebd83394,97605689585021228092945541939652096901639836763811956644458052921275036905229,UP,6048.92,0.9
btc-updown-5m-1772779500,1772779712,1772779500,1772779800,DOWN,0.01,70640.96,70803.34,70641.03064096,70803.34,9.541860123639314e-05,7.852263653313548e-05,0.008278415566218555,-0.9743035684747927,343.32,652.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x29876fd736bcf2b28f5f1fa6bcd37e4a98b650042ce6f800952aeac0ebd83394,97605689585021228092945541939652096901639836763811956644458052921275036905229,UP,343.32,0.9
btc-updown-5m-1772779500,1772779752,1772779500,1772779800,DOWN,0.02,70640.96,70741.8,70641.03064096,70741.8,0.00012356611476337114,7.990549942993269e-05,0.006819179854707258,-0.8457742173642757,191.49,87.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x29876fd736bcf2b28f5f1fa6bcd37e4a98b650042ce6f800952aeac0ebd83394,97605689585021228092945541939652096901639836763811956644458052921275036905229,UP,191.49,0.9
btc-updown-5m-1772780400,1772780595,1772780400,1772780700,DOWN,0.01,70654.26,70795.95,70654.33065425999,70795.95,8.172999036157411e-05,7.20651654112946e-05,0.00540528612016189,-0.7904403898041362,5621.6,664.56,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x7d4459d602375903656b8cb49f17992caa90bfc4952a17842eceb868e5eac3bc,97194598073642024597855097068089848599126183435039901310068423588272788219054,UP,5621.6,0.9
btc-updown-5m-1772780700,1772780960,1772780700,1772781000,UP,0.02,70772.37,70653.46,70772.29922762999,70653.46,4.869504672115113e-05,7.259335948808892e-05,0.004296195872948161,-0.46504078756079587,817.65,109.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x235fc0146497b4578e9950abcc9797ac03a9619de86e3cb26ddcf26af0dd09cc,98162657193919579518369367563153061588521155244343487806878849161210502986261,DOWN,817.65,0.9
btc-updown-5m-1772781000,1772781188,1772781000,1772781300,UP,0.02,70593.53,70568.0,70593.45940646999,70568.0,0.00010300318034466413,7.654843894703496e-05,0.003573148573631002,-0.4441376696277891,304.25,177.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x2219fedc05145db97bbc7ff82d68bdfe28c2ece5300edc5fef72bded51f65437,910186529717044702867408282664986022988916643784440142249784382678783332958,DOWN,304.25,0.9
btc-updown-5m-1772781000,1772781198,1772781000,1772781300,UP,0.01,70593.53,70568.0,70593.45940646999,70568.0,0.00010300318034466413,7.654843894703496e-05,0.003573148573631002,-0.4587491292173148,8907.85,177.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x2219fedc05145db97bbc7ff82d68bdfe28c2ece5300edc5fef72bded51f65437,910186529717044702867408282664986022988916643784440142249784382678783332958,DOWN,8907.85,0.9
btc-updown-5m-1772781000,1772781208,1772781000,1772781300,UP,0.01,70593.53,70568.0,70593.45940646999,70568.0,0.00010300318034466413,7.654843894703496e-05,0.003573148573631002,-0.56376514874713,6668.07,187.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x2219fedc05145db97bbc7ff82d68bdfe28c2ece5300edc5fef72bded51f65437,910186529717044702867408282664986022988916643784440142249784382678783332958,DOWN,6668.07,0.9
btc-updown-5m-1772781000,1772781218,1772781000,1772781300,UP,0.01,70593.53,70568.0,70593.45940646999,70568.0,0.00010300318034466413,7.654843894703496e-05,0.003573148573631002,-0.8060496708539586,2556.18,187.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x2219fedc05145db97bbc7ff82d68bdfe28c2ece5300edc5fef72bded51f65437,910186529717044702867408282664986022988916643784440142249784382678783332958,DOWN,2556.18,0.9
btc-updown-5m-1772781000,1772781229,1772781000,1772781300,UP,0.02,70593.53,70568.0,70593.45940646999,70568.0,0.00010300318034466413,7.654843894703496e-05,0.003573148573631002,-0.7732958545108182,714.39,212.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x2219fedc05145db97bbc7ff82d68bdfe28c2ece5300edc5fef72bded51f65437,910186529717044702867408282664986022988916643784440142249784382678783332958,DOWN,714.39,0.9
btc-updown-5m-1772781000,1772781240,1772781000,1772781300,UP,0.01,70593.53,70553.66,70593.45940646999,70553.66,9.443680300938102e-05,7.612145998746889e-05,0.003856696270787552,-0.8592364725661504,1672.64,133.33,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x2219fedc05145db97bbc7ff82d68bdfe28c2ece5300edc5fef72bded51f65437,910186529717044702867408282664986022988916643784440142249784382678783332958,DOWN,1672.64,0.91
btc-updown-5m-1772781000,1772781252,1772781000,1772781300,UP,0.02,70593.53,70553.66,70593.45940646999,70553.66,9.443680300938102e-05,7.612145998746889e-05,0.003856696270787552,-0.7517429181546986,1014.79,25.5,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x2219fedc05145db97bbc7ff82d68bdfe28c2ece5300edc5fef72bded51f65437,910186529717044702867408282664986022988916643784440142249784382678783332958,DOWN,1014.79,0.92
btc-updown-5m-1772781000,1772781262,1772781000,1772781300,UP,0.01,70593.53,70553.66,70593.45940646999,70553.66,9.443680300938102e-05,7.612145998746889e-05,0.003856696270787552,-0.8028935798252261,1645.55,33.33,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x2219fedc05145db97bbc7ff82d68bdfe28c2ece5300edc5fef72bded51f65437,910186529717044702867408282664986022988916643784440142249784382678783332958,DOWN,1645.55,0.91
btc-updown-5m-1772781000,1772781272,1772781000,1772781300,UP,0.01,70593.53,70553.66,70593.45940646999,70553.66,9.443680300938102e-05,7.612145998746889e-05,0.003856696270787552,-0.8727324406474897,501.59,33.33,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x2219fedc05145db97bbc7ff82d68bdfe28c2ece5300edc5fef72bded51f65437,910186529717044702867408282664986022988916643784440142249784382678783332958,DOWN,501.59,0.91
btc-updown-5m-1772781300,1772781504,1772781300,1772781600,DOWN,0.02,70563.26,70626.79,70563.33056326,70626.79,5.6578122526760594e-05,7.720621609911291e-05,0.004225729309331072,-0.17465244263255755,3698.33,147.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x1616c082275a659e46b526357798cada66b9491e53e8344ea547fb1aa9d32393,33108332640635570753043033566084584019506796237440008251084532361468785388153,UP,3698.33,0.9
btc-updown-5m-1772781300,1772781515,1772781300,1772781600,DOWN,0.02,70563.26,70626.79,70563.33056326,70626.79,5.6578122526760594e-05,7.720621609911291e-05,0.004225729309331072,-0.368925416732159,2449.98,147.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x1616c082275a659e46b526357798cada66b9491e53e8344ea547fb1aa9d32393,33108332640635570753043033566084584019506796237440008251084532361468785388153,UP,2449.98,0.9
btc-updown-5m-1772781300,1772781525,1772781300,1772781600,DOWN,0.02,70563.26,70626.79,70563.33056326,70626.79,5.6578122526760594e-05,7.720621609911291e-05,0.004225729309331072,-0.39766707201174745,1457.88,147.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x1616c082275a659e46b526357798cada66b9491e53e8344ea547fb1aa9d32393,33108332640635570753043033566084584019506796237440008251084532361468785388153,UP,1457.88,0.9
btc-updown-5m-1772781300,1772781535,1772781300,1772781600,DOWN,0.02,70563.26,70626.79,70563.33056326,70626.79,5.6578122526760594e-05,7.720621609911291e-05,0.004225729309331072,-0.40007657270304686,1341.71,147.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x1616c082275a659e46b526357798cada66b9491e53e8344ea547fb1aa9d32393,33108332640635570753043033566084584019506796237440008251084532361468785388153,UP,1341.71,0.9
btc-updown-5m-1772781300,1772781555,1772781300,1772781600,DOWN,0.01,70563.26,70654.0,70563.33056326,70654.0,5.041824238844062e-05,7.737125959111091e-05,0.004451538612819661,-0.4238107415754906,9170.15,62.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x1616c082275a659e46b526357798cada66b9491e53e8344ea547fb1aa9d32393,33108332640635570753043033566084584019506796237440008251084532361468785388153,UP,9170.15,0.9
btc-updown-5m-1772781300,1772781565,1772781300,1772781600,DOWN,0.01,70563.26,70654.0,70563.33056326,70654.0,5.041824238844062e-05,7.737125959111091e-05,0.004451538612819661,-0.476241890784591,8028.29,62.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x1616c082275a659e46b526357798cada66b9491e53e8344ea547fb1aa9d32393,33108332640635570753043033566084584019506796237440008251084532361468785388153,UP,8028.29,0.9
btc-updown-5m-1772781300,1772781575,1772781300,1772781600,DOWN,0.01,70563.26,70654.0,70563.33056326,70654.0,5.041824238844062e-05,7.737125959111091e-05,0.004451538612819661,-0.8535453777160887,1521.52,52.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x1616c082275a659e46b526357798cada66b9491e53e8344ea547fb1aa9d32393,33108332640635570753043033566084584019506796237440008251084532361468785388153,UP,1521.52,0.9
btc-updown-5m-1772781600,1772781826,1772781600,1772781900,DOWN,0.02,70746.71,70755.76,70746.78074671,70755.76,7.707048340697476e-05,7.666881680587762e-05,0.0038778654897946296,-0.3953244749726429,1939.79,208.19,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xf537c7197e02b9a733c84fce2a112b7af5eb5a237a7a397691bffa96aa011470,71932996691999763601108433304727894158945148364969350300682097991315292572681,UP,1939.79,0.9
btc-updown-5m-1772781900,1772782082,1772781900,1772782200,DOWN,0.02,70725.48,70875.51,70725.55072547999,70875.51,9.643907506000761e-05,8.059019332585165e-05,0.005468430379602651,-0.2849556860349147,40.32,137.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xa5c3730c07b51a55b662fbcd7c0d4b050622dd97d1a7b73d4a7312270e4fd81a,7406542891618244102569298629391797457005724710013433929861322003133995865055,UP,40.32,0.9
btc-updown-5m-1772781900,1772782103,1772781900,1772782200,DOWN,0.02,70725.48,70875.51,70725.55072547999,70875.51,9.643907506000761e-05,8.059019332585165e-05,0.005468430379602651,-0.2714541412304651,1285.3,137.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xa5c3730c07b51a55b662fbcd7c0d4b050622dd97d1a7b73d4a7312270e4fd81a,7406542891618244102569298629391797457005724710013433929861322003133995865055,UP,1285.3,0.9
btc-updown-5m-1772781900,1772782113,1772781900,1772782200,DOWN,0.01,70725.48,70875.51,70725.55072547999,70875.51,9.643907506000761e-05,8.059019332585165e-05,0.005468430379602651,-0.5424625427075329,7246.19,147.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xa5c3730c07b51a55b662fbcd7c0d4b050622dd97d1a7b73d4a7312270e4fd81a,7406542891618244102569298629391797457005724710013433929861322003133995865055,UP,7246.19,0.9
btc-updown-5m-1772781900,1772782125,1772781900,1772782200,DOWN,0.01,70725.48,70875.51,70725.55072547999,70875.51,9.643907506000761e-05,8.059019332585165e-05,0.005468430379602651,-0.5522070403128284,6957.91,147.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xa5c3730c07b51a55b662fbcd7c0d4b050622dd97d1a7b73d4a7312270e4fd81a,7406542891618244102569298629391797457005724710013433929861322003133995865055,UP,6957.91,0.9
btc-updown-5m-1772781900,1772782135,1772781900,1772782200,DOWN,0.01,70725.48,70875.51,70725.55072547999,70875.51,9.643907506000761e-05,8.059019332585165e-05,0.005468430379602651,-0.6431331237673414,5301.65,147.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xa5c3730c07b51a55b662fbcd7c0d4b050622dd97d1a7b73d4a7312270e4fd81a,7406542891618244102569298629391797457005724710013433929861322003133995865055,UP,5301.65,0.9
btc-updown-5m-1772781900,1772782155,1772781900,1772782200,DOWN,0.01,70725.48,70858.5,70725.55072547999,70858.5,0.00010068131735487324,8.067529596273125e-05,0.005384184442961626,-0.9360208680858805,801.79,72.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xa5c3730c07b51a55b662fbcd7c0d4b050622dd97d1a7b73d4a7312270e4fd81a,7406542891618244102569298629391797457005724710013433929861322003133995865055,UP,801.79,0.9
btc-updown-5m-1772782200,1772782409,1772782200,1772782500,DOWN,0.02,70883.01,70984.0,70883.08088300998,70984.0,4.067447749226687e-05,8.065985367674368e-05,0.007507685132829067,-0.21511181030423035,2545.68,682.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x6662b11d8fe5fffa6c9ea6efd0fed6cfdeadec15e0131f263164877048569912,66206133985454514783363722327141662883600035403519232719655986865592969098315,UP,2545.68,0.9
btc-updown-5m-1772782200,1772782420,1772782200,1772782500,DOWN,0.01,70883.01,70984.0,70883.08088300998,70984.0,4.067447749226687e-05,8.065985367674368e-05,0.007507685132829067,-0.5727312120363879,7548.03,682.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x6662b11d8fe5fffa6c9ea6efd0fed6cfdeadec15e0131f263164877048569912,66206133985454514783363722327141662883600035403519232719655986865592969098315,UP,7548.03,0.9
btc-updown-5m-1772782200,1772782433,1772782200,1772782500,DOWN,0.01,70883.01,70984.0,70883.08088300998,70984.0,4.067447749226687e-05,8.065985367674368e-05,0.007507685132829067,-0.7308619140881952,4163.11,682.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x6662b11d8fe5fffa6c9ea6efd0fed6cfdeadec15e0131f263164877048569912,66206133985454514783363722327141662883600035403519232719655986865592969098315,UP,4163.11,0.9
